KIND;OPR;STAT;AREA;CITY   ;CB   ;LAC; CID ; GSM ; DCS ; 3G L; 3G C ; 3G S ; DATE  ; ADDR                 ; REM                               ;  OZIN     ;  OZIE  ;LOCK
/;Витебск;;;;;;;;;;;;;;;
$;M;R;VIO; Новополоцк          ;                  ;   ;      ;    ;    ;241; 2723 ;      7  ;   ;      ;    ;01.12.18;                     ; в р-не Калинина 1                            ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;245; 2727 ; 2  56   ;   ;      ;    ;18.07.18; Витебский р-н       ; БС 1207?                            ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;245; 2729 ;   4  7  ;   ;      ;    ;18.07.18; Витебский р-н       ; доп. сектор на БС 1207?             ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;244; 2769 ;1        ;   ;      ;    ;21.07.17;                     ; граница МиО и ВиО                   ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;242; 2939 ;  3      ;   ;      ;    ;29.05.18; Лиозненский р-н     ; около Лиозно                        ;          ;          ;
$;M;R;VIO; Мазолово            ;                  ;   ;      ;    ;    ;241; 4009 ;1     7  ;   ;      ;    ;07.05.18; Полоцкий р-н        ; Фариново-промзона                   ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;   ;      ;         ;243; 4711 ;234 ;12.06.18;                     ; по дороге Бочейково-Чашники         ;          ;          ;
$;M;R;VIO; Новополоцк          ;                  ;   ;      ;    ;    ;241; 4770 ;1        ;   ;      ;    ;06.12.18;                     ; промзона ОАО Нафтан, доп?           ;          ;          ;
$;M;R;VIO; Новополоцк          ;                  ;   ;      ;    ;    ;241; 4956 ;1        ;   ;      ;    ;06.12.18;                     ; промзона ОАО Нафтан, доп?           ;          ;          ;
$;M;R;VIO;                     ;                  ;   ;      ;    ;    ;244; 5150 ;        9;   ;      ;    ;21.07.17;                     ; граница МиО и ВиО                   ;          ;          ;
$;M;R;VIO; Далекие             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;19.01.10; Браславский р-н     ; агрогородок, *новости мтс*          ; 55.474792; 26.864420;*
$;M;R;VIO; Дрисвяты            ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;19.01.10; Браславский р-н     ; граница с Литвой, *новости мтс*     ; 55.583486; 26.672532;*
$;M;R;VIO; Прудники            ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;04.01.07; Докшицкий р-н       ; не факт, что БС существует!!!       ; 54.821000; 27.932890;*
$;M;R;VIO; Плявшкеты           ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;15.03.15; Браславский р-н     ; совм.башня 70м.                     ; 55.706949; 26.876137;G
$;M;R;VIO; Полудетки           ;                  ;   ;Repiter;   ;    ;   ;      ;         ;   ;      ;    ;19.10.14; Витебский р-н       ; мех.двор ОАО "Молоко", трипод, РПД  ; 55.320550; 30.437300;G
$;M;R;VIO; Орша                ;                  ;   ;Repiter;   ;    ;   ;      ;         ;   ;      ;    ;15.12.15; Мира 4              ; ТЦ "Центрум", внутри                ; 54.511042; 30.427692;G
$;M;R;VIO; Крупенино           ;                  ;   ;Repiter;   ;    ;   ;      ;         ;   ;      ;    ;24.07.16; Бешенковичский р-н  ; база отдыха, котельная, труба       ; 55.130498; 29.774983;G
$;M;S;VIO; Поставы             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;08.03.15; пл. Ленина 6        ; универмаг "Центральный", мачта      ; 55.113618; 26.838669;G
$;M;S;VIO; Поставы             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;08.03.15; 17-го Сентября      ; мачта                               ; 55.115506; 26.826422;G
$;M;S;VIO; Поставы             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;08.03.15; Юбилейная           ; котельная, труба                    ; 55.116588; 26.861733;G
$;M;S;VIO; Поставы             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;08.03.15; пер. Кирова         ; башня 70м.                          ; 55.110551; 26.815272;G
$;M;S;VIO; Поставы             ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;08.03.15; Вокзальная 5        ; админ. здание завода "Белит", мачта ; 55.113833; 26.856814;G
$;M;S;VIO; Локти               ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;07.05.18; Россонский р-н      ; опорная мачта velcom?               ; 55.923264; 29.285734;G
$;M;S;VIO; Гаврилино           ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;14.12.16; Верхнедвинский р-н  ; опорная мачта                       ; 56.134340; 28.120244;G
$;M;S;VIO; Парафьяново         ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;20.06.15; Докшицкий р-н       ; опорная мачта                       ; 54.880033; 27.626136;G
$;M;S;VIO; Рудня               ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;15.06.16; Городокский р-н     ; Центральная, башня 70м.             ; 55.758960; 30.293208;G
$;M;S;VIO; Изубрица            ;                  ;   ;      ;    ;    ;   ;      ;         ;   ;      ;    ;22.01.16; Верхнедвинский р-н  ;                                     ; 56.020410; 28.456096;*
$;V;S;VIO; Новополоцк          ;              ;   ; 1988 ;    ;    ;   ;      ;         ;   ;      ;    ;01.12.18; Молодежная          ; опора освещения                     ; 55.508790; 28.699368;G
$;M;D;VIO; Лепель              ; LEPEL'           ; 84;  535 ;123 ;456 ;242;  535 ;12       ;   ;      ;    ;27.10.14;Борисовский тракт 102; электромеханический завод, труба    ; 54.874829; 28.677385;*
$;M;D;VIO; Лепель              ; LEPEL'           ; 47;  536 ;123 ;    ;   ;      ;         ;   ;      ;    ;21.10.07; Володарского 72     ;                                     ; 54.885973; 28.696219;*
$;M;D;VIO; Глубокое            ; GLUBOKOE         ; 83;  584 ;123 ;    ;   ;      ;         ;   ;      ;    ;28.12.06; Полевая 21          ; РУЭС, upd. 23.04.12                 ; 55.158391; 27.714295;*
$;M;D;VIO; Обухово             ; OBUHOVO          ; 81;  611 ;123 ;    ;240;  611 ;123      ;   ;      ;    ;28.12.08; Оршанский р-н       ; М1, РТПС                            ; 54.615263; 30.402110;G
$;M;D;VIO; Зубово              ; ZUBOVO           ; 44;  641 ;123 ;456 ;242;  641 ;1234 6   ;   ;      ;    ;05.05.13; Оршанский р-н       ; М8, башня УП "МС", трубостойки      ; 54.349790; 30.444500;G
$;M;D;VIO; Григоровичи         ;                  ; 42;  681 ;123 ;    ;   ;      ;         ;   ;      ;    ;21.04.05; Лепельский р-н      ; КУПСХП "Григоровичи"                ; 54.787506; 28.943119;*
$;M;D;VIO; Заозерье            ; ZAOZER'E         ; 46; 1522 ;123 ;    ;   ;      ;         ;   ;      ;    ;07.03.06; Полоцкий р-н        ; Р46                                 ; 55.397966; 28.825469;*
$;M;D;VIO; Новополоцк?         ;                  ; 41; 1527 ;12  ;    ;   ;      ;         ;   ;      ;    ;07.03.06;                     ;                                     ;          ;          ;
$;M;D;VIO; Перебродье          ; PEREBROD'E       ; 41; 1543 ;123 ;    ;   ;      ;         ;   ;      ;    ;09.08.07; Миорский р-н        ; Р14                                 ; 55.622217; 27.389670;*
$;M;D;VIO; Красносельцы        ; KRASNOSEL'TSY    ; 82; 1545 ;1   ;    ;   ;      ;         ;   ;      ;    ;28.12.06; Браславский р-н     ; РТПС                                ; 55.641583; 26.990318;G
$;M;D;VIO; Крупенино           ; KRUPENINO        ; 80; 1549 ;1   ;    ;   ;      ;         ;   ;      ;    ;06.05.17; Бешенковичский р-н  ; М3, микроБС на башне 0549           ; 55.133170; 29.803430;G
$;M;D;VIO; Заслоново           ; ZASLONOVO        ; 47; 1580 ;123 ;    ;   ;      ;         ;   ;      ;    ;19.06.07; Лепельский р-н      ; заменена на 5582.х                  ; 54.893561; 28.909308;
$;M;D;VIO; Бикложа             ; BIKLOZHA         ;142; 1583 ;1   ;    ;   ;      ;         ;   ;      ;    ;06.05.17; Бешенковичский р-н  ; М3, микроБС на башне 0583           ; 55.066267; 29.566033;G*
$;M;D;VIO; Воропаево           ; VOROPAEVO        ; 42; 1587 ;12  ;    ;   ;      ;         ;   ;      ;    ;28.03.06; Поставский р-н      ;                                     ; 55.138253; 27.199772;*
$;M;D;VIO; Койтово             ; KOITOVO          ; 40; 1590 ;12  ;    ;   ;      ;         ;   ;      ;    ;19.06.07; Витебский р-н       ; микро-БС на башне velcom            ; 55.315088; 30.310553;*
$;M;D;VIO; Малашенки           ; MALASHENKI       ; 88; 1592 ;1   ;    ;   ;      ;         ;   ;      ;    ;19.06.17; Городокский р-н     ; М8, башня 70м., микроБС             ; 55.621548; 29.990471;G
$;M;D;VIO; Лосвидо             ; LOSVIDA          ; 42; 1593 ;123 ;    ;   ;      ;         ;   ;      ;    ;28.12.05; Витебский р-н       ; башня velcom (рядом строится своя)  ; 55.346401; 30.101316;*
$;M;D;VIO; Осипово             ; OSIPOVO          ;142; 1597 ;1   ;    ;   ;      ;         ;   ;      ;    ;21.01.10; Лиозненский р-н     ; М8, микроБС на башне 0597           ; 54.908150; 30.379510;G!who?
$;M;D;VIO; Осипово             ; OSIPOVO          ; 42; 1599 ;123 ;    ;   ;      ;         ;   ;      ;    ;25.10.05; Лиозненский р-н     ; М8, башня velcom                    ; 54.923849; 30.390280;*
$;M;D;VIO; Толочин             ; TOLOCHIN         ; 42; 1606 ;12  ;    ;   ;      ;         ;   ;      ;    ;08.02.05; Дзержинского 7      ;                                     ; 54.410577; 29.693604;
$;M;D;VIO; Болбасово           ; BOLBASOVO        ; 42; 1609 ;12  ;    ;   ;      ;         ;   ;      ;    ;13.09.05; Оршанский р-н       ;                                     ; 54.432739; 30.268172;*
$;M;D;VIO; Жабыки              ; ZHABYKI          ; 81; 1615 ;1   ;    ;   ;      ;         ;   ;      ;    ;26.02.17; Дубровенский р-н    ; М1, микроБС на башне 0615           ; 54.655853; 30.667225;G
$;M;D;VIO; Заднепровское       ; ZADNEPROVSKOE    ; 42; 1631 ;123 ;456 ;   ;      ;         ;   ;      ;    ;29.11.05; Оршанский р-н       ;                                     ; 54.478669; 30.495851;*
$;M;D;VIO; Барань              ; BARAN'           ; 42; 1634 ;12  ;    ;   ;      ;         ;   ;      ;    ;28.12.05; Оршанский р-н       ; Набережная 1, ОАО "ТС", мачта       ; 54.477021; 30.318200;G
$;M;D;VIO; Калиново            ; LUZHESNO         ; 43; 2582 ; 2  ;    ;   ;      ;         ;   ;      ;    ;09.07.06; Витебский р-н       ; репитер на бане около коттеджа      ; 55.265708; 30.179497;*
$;M;D;VIO; Новка               ; NOVKA EDGE       ; 81; 2588 ;123 ;456 ;   ;      ;         ;   ;      ;    ;28.12.08; Витебский р-н       ;                                     ; 55.137021; 30.164446;*
$;M;D;VIO; Орша                ; ORSHA            ; 44; 2632 ;123 ;456 ;   ;      ;         ;   ;      ;    ;06.04.14; Советская 31        ; исправительное учреждение, мачта    ; 54.501711; 30.409463;G
$;M;D;VIO; Орша                ; ORSHA            ; 44; 2634 ;123 ;456 ;242; 2634 ;123      ;   ;      ;    ;06.04.14; Комсомольская 11    ; ЖКХ г. Орша                         ; 54.508404; 30.427257;G
$;M;D;VIO; Орша                ; ORSHA            ; 44; 2635 ;123 ;456 ;242;  866 ;123456789;242; 2390 ;789 ;18.10.06; Василия Молокова 17 ; магазин "Флагман-1", мачта          ; 54.516530; 30.377308;G
$;M;D;VIO; Фариново            ; FARINOVO         ; 41; 3522 ;12  ;    ;   ;      ;         ;   ;      ;    ;07.03.06; Полоцкий р-н        ; Р45                                 ; 55.427404; 28.584774;*
$;M;D;VIO; Ветрино             ; VETRINO          ; 41; 3523 ;12  ;    ;   ;      ;         ;   ;      ;    ;25.08.07; Полоцкий р-н        ; Р45, на трубе                       ; 55.412947; 28.464693;*
$;M;D;VIO; Язвино              ; IAZVINO          ; 43; 3531 ;12  ;    ;   ;      ;         ;   ;      ;    ;09.11.06; Шумилинский р-н     ; переделана в 4531.х                 ; 55.264261; 29.738869;*
$;M;D;VIO; Видзы               ; VIDZY            ; 42; 3541 ;123 ;    ;   ;      ;         ;   ;      ;    ;02.08.05; Советская 1         ; ПТУ                                 ; 55.378743; 26.673367;*
$;M;D;VIO; Заслоново           ; ZASLONOVO        ; 47; 3580 ;1   ;    ;   ;      ;         ;   ;      ;    ;12.05.08; Лепельский р-н      ; заменена на 5582.х                  ; 54.893561; 28.909308;
$;M;D;VIO; Заходники           ; ZAHODNIKI        ; 45; 3599 ;123 ;    ;   ;      ;         ;   ;      ;    ;11.04.07; Витебский р-н       ; переделана в 4599.х                 ; 55.058208; 30.323355;*
