KIND;OPR;STAT;AREA; CITY ; CB          ;LAC ;  CID ;GSM ;DCS ;3G L ; 3G C ;   3G S  ;U-L; U900 ;U-S ;  DATE  ; ADDR                  ; REM                             ;   OZIN   ;   OZIE   ;LOCK
$;M;R  ;MI.; Минск ; MINSK             ;210; 4094 ;1   ;456 ; 210 ; 5429 ;123456789;210; 2539 ;89  ;16.12.14; Маяковского 100х      ; рекламный щит                   ; 53.873946; 27.568919;G
$;M;R  ;MI.; Минск ;                   ;   ; 4094 ;    ;    ; 210 ; 2078 ;1  4  7  ;210; 2540 ;0   ;16.05.17; Маяковского 100х      ; рекламный щит                   ; 53.873946; 27.568919;G
$;M;R  ;MI.; Минск ;                   ;   ; 4094 ;    ;    ; 210 ; 1262 ;1234     ;   ;      ;    ;18.09.19; Маяковского 100х      ; рекламный щит                   ; 53.873946; 27.568919;G
$;M;R  ;MI.; Минск ;                   ;   ; 4095 ;    ;    ; 213 ; 5298 ;123456789;   ;      ;    ;20.08.15; Кульман 37            ; общежитие, трубостойки          ; 53.926132; 27.563916;G
$;M;R  ;MI.; Минск ;                   ;   ; 4095 ;    ;    ; 213 ; 5299 ;1  4  7  ;   ;      ;    ;20.08.15; Кульман 37            ; общежитие, трубостойки          ; 53.926132; 27.563916;G
$;M;R  ;MI.; Минск ;                   ;   ; 4095 ;    ;    ; 213 ; 2696 ;78       ;   ;      ;    ;22.03.20; Кульман 37            ; общежитие, трубостойки          ; 53.926132; 27.563916;G
$;M;R  ;MI.; Минск ;                   ;   ; 4095 ;    ;    ; 213 ; 2697 ;   1     ;   ;      ;    ;20.10.19; Кульман 37            ; общежитие, трубостойки          ; 53.926132; 27.563916;G
$;M;R  ;MI.; Минск ;                   ;   ; 4096 ;    ;    ; 207 ; 5304 ;123456 89;   ;      ;    ;04.04.15; Жиновича 9/11         ; жилой дом, трубостойки          ; 53.921438; 27.447206;G
$;M;R  ;MI.; Минск ;                   ;   ; 4096 ;    ;    ; 207 ; 3096 ;1        ;   ;      ;    ;04.04.15; Жиновича 9/11         ; жилой дом, трубостойки          ; 53.921438; 27.447206;G
$;M;R  ;MI.; Минск ;                   ;   ; 4098 ;    ;    ; 210 ; 5307 ;123456789;   ;      ;    ;30.04.15; Рокоссовского пр. 114 ; рекламный щит                   ; 53.858993; 27.608291;G
$;M;R  ;MI.; Минск ;                   ;   ; 4098 ;    ;    ; 210 ; 5308 ;1  4  7  ;   ;      ;    ;30.04.15; Рокоссовского пр. 114 ; рекламный щит                   ; 53.858993; 27.608291;G
$;M;R  ;MI.; Минск ;                   ;   ; 4098 ;    ;    ; 210 ;  967 ;789      ;   ;      ;    ;27.12.19; Рокоссовского пр. 114 ; рекламный щит                   ; 53.858993; 27.608291;G
